00|228811|00
01|228812|00
02|228813|00
03|228814|00
04|228816|00
05|228817|00
06|228818|00
07|228819|00
08|228819|00
09|228820|00
10|228821|00
11|228822|00
12|228823|00
13|228824|00
14|228824|00
15|228825|00
16|228826|00
17|228827|00
18|228828|00
19|228828|00
20|228829|00
21|228830|00
22|228831|00
23|228831|00
24|228832|00
25|228833|00
26|228833|00
27|228834|00
28|228835|00
29|228835|00
30|228836|00
31|228837|00
32|228837|00
33|228838|00
34|228839|00
35|228840|00
36|228840|00
37|228841|00
38|228842|00
39|228842|00
40|228843|00
41|228844|00
42|228844|00
43|228845|00
44|228846|00
45|228847|00
46|228847|00
47|228848|00
48|228849|00
49|228849|00
50|228850|00
51|228851|00
52|228852|00
53|228853|00
54|228854|00
55|228854|00
56|228855|00
57|228855|00
58|228856|00
59|228857|00
60|228857|00
61|228858|00
62|228859|00
63|228859|00
64|228860|00
65|228860|00
66|228861|00
67|228862|00
68|228862|00
69|228863|00
70|228864|00
71|228864|00
72|228865|00
73|228866|00
74|228867|00
75|228867|00
76|228868|00
77|228869|00
78|228870|00
79|228870|00
80|228871|00
81|228872|00
82|228872|00
83|228873|00
84|228874|00
85|228875|00
86|228875|00
87|228876|00
88|228877|00
89|228878|00
90|228878|00
91|228879|00
92|228880|00
93|228881|00
94|228881|00
95|228882|00
96|228883|00
97|228884|00
98|228885|00
99|228885|00
